# uuid IPESS_J1.0_JD0.07_D6_chi_opt40.json
# J, J_D, D, chi_obs, energy, e_t_dns, e_t_ups, m_0, m_1, m_2, sz_0, sp_0, sm_0, sz_1, sp_1, sm_1, sz_2, sp_2, sm_2, SS_dn_01, SS_dn_12, SS_dn_02, SS_up_01, SS_up_12, SS_up_02, l0_x, l1_x, l2_x, l0_y, l1_y, l2_y
1.0, 0.07, 6, 10, -0.4462333634546385, -0.6693483886608422, -0.6693517017030732, 0.2088256301473783, 0.20882883014786544, 0.2088336835292848, 5.7698001224709025e-06, -0.16758569736754883, -0.1675857082388261, -1.8742624894238345e-06, -0.024108924596330805, -0.02410892484062891, -2.2434996613291482e-06, 0.19170128578960832, 0.19170128300318667, -0.22311507887006807, -0.22311825186485212, -0.22311505792593503, -0.22311444546974188, -0.22311948582504657, -0.2231177704082849, (0.9999421641644404-0.010754921019472858j), (0.23325062405554658-0.002508737384434475j), (0.14845004059123057-0.0015966615284903707j), (0.9999774987001303+0.006708359965815174j), (0.2333196374248219+0.0015652272926591543j), (0.14873717353163596+0.0009978050222982965j)
1.0, 0.07, 6, 20, -0.4462349483959931, -0.6693510997823761, -0.6693537454056034, 0.20882374491582634, 0.20882712609856582, 0.20883048702877136, 5.5200202265206195e-06, -0.1675851242638944, -0.16758512733067987, -9.270748836700804e-07, -0.024108959037582898, -0.024108959598476264, -3.87347153795066e-06, 0.19169803087925127, 0.1916980350284748, -0.22311860500542138, -0.22311931130698517, -0.2231131834699712, -0.22311456747858302, -0.22311995786153282, -0.22311922006548762, (0.9999821285226705+0.005978514470118429j), (0.24956927531641396+0.0014920801659269237j), (0.19660188840395657+0.001175408188511752j), (0.999999036696398+0.0013880224336201123j), (0.24956071226590734+0.00034639599542643425j), (0.19648811404667244+0.00027272965087766013j)
1.0, 0.07, 6, 40, -0.4462349635575996, -0.6693511138390953, -0.6693537768337038, 0.20882363877054652, 0.20882709215180215, 0.20883048776145247, 5.5455195033603835e-06, -0.16758505008636293, -0.16758505008651506, -9.138951268770834e-07, -0.024109139218179466, -0.024109139218133343, -3.956124324544891e-06, 0.19169805935377537, 0.1916980593537826, -0.223118642669355, -0.22311922763716055, -0.22311324353260054, -0.2231146177233273, -0.22312000429023765, -0.22311915482013897, (1+4.097023614003973e-12j), (0.2538560460938898+3.5370492077922365e-10j), (0.21160481868570294+1.3033352884847758e-09j), (0.9999999999999999+9.320575019345555e-13j), (0.2533813245940492-5.588440904789435e-11j), (0.2099085267766829-1.9323647001920125e-10j)
1.0, 0.07, 6, 80, -0.4462349635282981, -0.6693511138051599, -0.6693537767797345, 0.20882363705273058, 0.20882709261953397, 0.2088304894341525, 5.545550499712637e-06, -0.16758509493153775, -0.1675850949316093, -9.139113628244512e-07, -0.024109095145365377, -0.024109095145363704, -3.956168429019147e-06, 0.191698025562626, 0.19169802556258003, -0.22311862939689928, -0.22311917678461654, -0.22311330762373474, -0.22311459018155871, -0.22312001194853937, -0.22311917464963635, (1+4.2502639460351295e-09j), (0.2580998994247501-2.408997406039319e-08j), (0.22518272819252239-7.62515829392115e-08j), (1-3.7345166772640924e-11j), (0.258084384109144-6.100034206721398e-09j), (0.22519585195157477-2.3509758438841257e-08j)
