# uuid IPESS_J1.0_JD0.15_D4_chi_opt20.json
# J, J_D, D, chi_obs, energy, e_t_dns, e_t_ups, m_0, m_1, m_2, sz_0, sp_0, sm_0, sz_1, sp_1, sm_1, sz_2, sp_2, sm_2, SS_dn_01, SS_dn_12, SS_dn_02, SS_up_01, SS_up_12, SS_up_02, l0_x, l1_x, l2_x, l0_y, l1_y, l2_y
1.0, 0.15, 4, 10, -0.4718078978676023, -0.7077102589612297, -0.707713434641577, 0.31355847699351697, 0.31355672336216334, 0.3135593084400769, -3.1225197408402154e-06, -0.24809616167474252, -0.2480961078593756, -3.553043626845878e-06, -0.04200910735940384, -0.042009102764719794, 1.077332345568066e-06, 0.29010779214715626, 0.2901078624007515, -0.2358987466591649, -0.23590814668142188, -0.23590336562065065, -0.2359034815523904, -0.23590509903236742, -0.2359048540568192, (0.9999961900615592+0.002760409818458264j), (0.16578238293456357+0.0004576291320580097j), (0.10773774066967624+0.00029740149468749j), (0.9999998880071436-0.00047327127552401646j), (0.16613527581519277-7.86271620847707e-05j), (0.10884203877499582-5.151224107413853e-05j)
1.0, 0.15, 4, 20, -0.4718078914825298, -0.707710257094871, -0.7077134173527184, 0.31355848141481885, 0.31355674006265793, 0.3135593164343444, -3.12100735333211e-06, -0.2480960642215402, -0.24809606422140965, -3.5473543623933582e-06, -0.042009476415676164, -0.04200947641551728, 1.0767395385935309e-06, 0.2901078116260217, 0.29010781162611654, -0.23589869113769768, -0.2359081001829182, -0.235903465774261, -0.23590333728323745, -0.23590514735585116, -0.2359049327136298, (1-1.3455601103824489e-13j), (0.17875427580644224-1.0208685750159095e-09j), (0.15149161282242302+9.983366069308289e-09j), (1+7.352203972850821e-13j), (0.17870439859458004+6.297178065791595e-09j), (0.15136667410622467+2.0568623591970458e-08j)
1.0, 0.15, 4, 40, -0.4718078914825651, -0.7077102570955073, -0.7077134173521878, 0.31355848141482956, 0.3135567400632005, 0.3135593164346138, -3.1210071716364916e-06, -0.24809606422344396, -0.24809606422342015, -3.547354293440723e-06, -0.04200947640678144, -0.04200947640658484, 1.0767394934571486e-06, 0.2901078116235902, 0.2901078116235434, -0.23589869113687376, -0.23590810018358638, -0.23590346577505233, -0.2359033372844854, -0.23590514735739665, -0.2359049327103058, (1-3.3461827992227375e-13j), (0.1787542217378834+6.459735132829631e-10j), (0.15149143762028122+4.834086574844999e-09j), (0.9999999999999999+2.9306092232046366e-13j), (0.17870441459957467+4.185131008371644e-09j), (0.15136673099985992+9.104694224682517e-09j)
1.0, 0.15, 4, 80, -0.47180789148256647, -0.7077102570954873, -0.7077134173522124, 0.31355848141475906, 0.313556740062745, 0.31355931643454815, -3.1210071665166962e-06, -0.24809606422334332, -0.24809606422340483, -3.5473543763459844e-06, -0.04200947640654583, -0.04200947640655684, 1.0767395120396974e-06, 0.2901078116235797, 0.2901078116234913, -0.23589869113689393, -0.23590810018351302, -0.23590346577508398, -0.23590333728450152, -0.23590514735742008, -0.23590493271029087, (1-7.779144784154133e-13j), (0.17875420740229925-4.4487150522391425e-08j), (0.15149138678332802-1.308179879782139e-07j), (1+2.7520085033492447e-12j), (0.1787044020896235+8.339718071572766e-10j), (0.15136668417116603-1.145581981974391e-09j)
