# uuid IPEPS_J1.0_JD0.03_D7_chi_opt80.json
# J, J_D, D, chi_obs, energy, e_t_dns, e_t_ups, m_0, m_1, m_2, sz_0, sp_0, sm_0, sz_1, sp_1, sm_1, sz_2, sp_2, sm_2, SS_dn_01, SS_dn_12, SS_dn_02, SS_up_01, SS_up_12, SS_up_02, l0_x, l1_x, l2_x, l0_y, l1_y, l2_y
1.0, 0.03, 7, 10, -0.4384022904483771, -0.6579304313629639, -0.6572764399821673, 0.10529175321818383, 0.10474161120570973, 0.1047070040549815, 1.600514356566756e-05, -0.0848438600091581, -0.08484386455807102, 0.00032945853766176984, -0.011158072104672385, -0.011158072721964457, -0.00032551343387356954, 0.09598824794490624, 0.09598825304883674, -0.21946733363790824, -0.21952430633951048, -0.2189387913855546, -0.2181742754452733, -0.21957641656089863, -0.21952574797599553, (0.9998345804855925-0.018188228753762678j), (0.2648822116632892-0.0048185353634553245j), (0.1768312108497641-0.0032167783583320966j), (0.9998610291537819+0.016671004155117772j), (0.2656733333717847+0.004429656790227527j), (0.1777940691165873+0.002964417618197795j)
1.0, 0.03, 7, 20, -0.43845502224718585, -0.6580050813849923, -0.6573599853565651, 0.10506226875753974, 0.10448145110633283, 0.10443812670971839, 7.0079500128346985e-06, -0.08465646219728658, -0.0846564618122606, 0.00032029191338076344, -0.01111867093088453, -0.011118670901065521, -0.0003148780640578619, 0.09575550074353294, 0.09575550020847765, -0.21948935783878923, -0.21954449377896965, -0.21897122976720862, -0.21812072543427505, -0.21964164056041108, -0.21959761936187894, (0.9999268824457987-0.012092549864510851j), (0.2956249809749289-0.0035751212302804923j), (0.21850008538231663-0.0026424163823482202j), (0.9995814695444908+0.028928977570529688j), (0.29929767993194195+0.008662001130324256j), (0.22493036124319282+0.006509729831886614j)
1.0, 0.03, 7, 40, -0.4384443393376164, -0.6579837018081107, -0.6573493162047384, 0.1050370581708573, 0.10445617541437706, 0.10441551297044327, 6.960173836378907e-06, -0.08463835077929269, -0.0846383173193299, 0.0003263528339653554, -0.011121194126813377, -0.011121190524406225, -0.00031539762765659204, 0.09573285785976196, 0.09573280492751705, -0.21947833844742287, -0.21952828931661741, -0.21897707404414088, -0.21813041318531626, -0.2196321071911281, -0.21958679582829405, (0.9999999944081164-0.00010575333088032881j), (0.3072446420634592-3.249211795594683e-05j), (0.24044855314006694-2.5428173383300767e-05j), (0.9999750937911733+0.007057747327165427j), (0.3069835424097845+0.0021666667972600404j), (0.23974223673223982+0.0016920841201507359j)
1.0, 0.03, 7, 80, -0.43844441822987895, -0.6579838991022353, -0.6573493555874016, 0.1050359878025932, 0.10445505207758476, 0.10441407757004738, 6.68984795227884e-06, -0.08463736678262436, -0.08463736678263256, 0.0003267127230030662, -0.011121059122802968, -0.011121059122794052, -0.00031556048712864633, 0.09573161067219367, 0.09573161067220112, -0.21947830678352326, -0.21952810973081185, -0.21897748258786448, -0.21813085657841713, -0.21963179319770534, -0.21958670581127912, (1+1.8017326991581643e-14j), (0.3125841422158642+7.525458767518136e-15j), (0.25578985086184197-1.3894525044179102e-12j), (1+2.403803715124604e-15j), (0.312962610044388-2.809834274091964e-13j), (0.25621582695385375-4.114209227888376e-12j)
